[1.0, 1.0, 1.0]	0.10926780568672133

[1.0, 0.0, 1.0]	0.1420686779022937
[0.0, 0.0, 1.0]	0.14660798572494899
[0.0, 1.0, 1.0]	0.028793551808092042
[1.0, 1.0, 0.0]	0.2748889102685884
[0.0, 0.0, 0.0]	0.2438941561552298
[0.0, 1.0, 0.0]	0.10738488667236051
[1.0, 0.0, 0.0]	0.05359922052560442
[1.0, 1.0, 1.0]	0.0027626109428822085

[1.0, 0.0, 1.0]	0.1873187371469381
[0.0, 0.0, 1.0]	0.06943265550918819
[0.0, 1.0, 1.0]	0.10648367112262162
[1.0, 1.0, 0.0]	0.03934360305664082
[0.0, 0.0, 0.0]	0.14203153291141893
[0.0, 1.0, 0.0]	0.1731901955352086
[1.0, 0.0, 0.0]	0.07327210021362353
[1.0, 1.0, 1.0]	0.20892750450436026

[1.0, 0.0, 1.0]	0.1803461248040307
[0.0, 0.0, 1.0]	0.10986288137128325
[0.0, 1.0, 1.0]	0.03577090248400744
[1.0, 1.0, 0.0]	0.4162069984976698
[0.0, 0.0, 0.0]	0.13198677730382993
[0.0, 1.0, 0.0]	0.04113128137083173
[1.0, 0.0, 0.0]	0.058164520688688215
[1.0, 1.0, 1.0]	0.026530513479658898

[1.0, 0.0, 1.0]	0.16067655137266218
[0.0, 0.0, 1.0]	0.20726241891331698
[0.0, 1.0, 1.0]	0.1560695779889373
[1.0, 1.0, 0.0]	0.04875020902855591
[0.0, 0.0, 0.0]	0.14812983290408488
[0.0, 1.0, 0.0]	0.023238813271862394
[1.0, 0.0, 0.0]	0.03589524916131936
[1.0, 1.0, 1.0]	0.21997734735926086

[1.0, 0.0, 1.0]	0.05040838956472386
[0.0, 0.0, 1.0]	0.45579807909613257
[0.0, 1.0, 1.0]	0.07970570207627523
[1.0, 1.0, 0.0]	0.1317021193023283
[0.0, 0.0, 0.0]	0.041124851314174066
[0.0, 1.0, 0.0]	0.0068557250294498705
[1.0, 0.0, 0.0]	0.03930345335856412
[1.0, 1.0, 1.0]	0.19510168025835203

[1.0, 0.0, 1.0]	0.040806552148956364
[0.0, 0.0, 1.0]	0.22482416409519065
[0.0, 1.0, 1.0]	0.00597796630568029
[1.0, 1.0, 0.0]	0.2930315890023284
[0.0, 0.0, 0.0]	0.09116069115089917
[0.0, 1.0, 0.0]	0.20556470799407162
[1.0, 0.0, 0.0]	0.07790119987695474
[1.0, 1.0, 1.0]	0.0607331294259186

[1.0, 0.0, 1.0]	0.09940535786219538
[0.0, 0.0, 1.0]	0.002728292948991123
[0.0, 1.0, 1.0]	0.18695134509712635
[1.0, 1.0, 0.0]	0.1730888926087223
[0.0, 0.0, 0.0]	0.008044498783173948
[0.0, 1.0, 0.0]	0.270777576370104
[1.0, 0.0, 0.0]	0.15110048156981168
[1.0, 1.0, 1.0]	0.10790355475987536

[1.0, 0.0, 1.0]	0.1078984522848042
[0.0, 0.0, 1.0]	0.19749729106507333
[0.0, 1.0, 1.0]	0.08048683956318621
[1.0, 1.0, 0.0]	0.13625075604272502
[0.0, 0.0, 0.0]	0.1056712507877712
[0.0, 1.0, 0.0]	0.0620382603759266
[1.0, 0.0, 0.0]	0.16882708066345714
[1.0, 1.0, 1.0]	0.14133006921705626

[1.0, 0.0, 1.0]	0.06476029886953844
[0.0, 0.0, 1.0]	0.018099419241681205
[0.0, 1.0, 1.0]	0.0872952677446526
[1.0, 1.0, 0.0]	0.07149817824501292
[0.0, 0.0, 0.0]	0.40009739719729104
[0.0, 1.0, 0.0]	0.16021660173985539
[1.0, 0.0, 0.0]	0.11267613022997311
[1.0, 1.0, 1.0]	0.08535670673199534

[1.0, 0.0, 1.0]	0.0854664984033609
[0.0, 0.0, 1.0]	0.1363283519595513
[0.0, 1.0, 1.0]	0.021475139678377168
[1.0, 1.0, 0.0]	0.23811139244764626
[0.0, 0.0, 0.0]	0.14498955100767916
[0.0, 1.0, 0.0]	0.2801138383175222
[1.0, 0.0, 0.0]	0.03038310526116869
[1.0, 1.0, 1.0]	0.06313212292469435

[1.0, 0.0, 1.0]	0.08792878472748324
[0.0, 0.0, 1.0]	0.06156505583138935
[0.0, 1.0, 1.0]	0.011996536265260387
[1.0, 1.0, 0.0]	0.00015980606631650493
[0.0, 0.0, 0.0]	0.0667283321959122
[0.0, 1.0, 0.0]	0.09907287347946618
[1.0, 0.0, 0.0]	0.16043252849532177
[1.0, 1.0, 1.0]	0.5121160829388505

[1.0, 0.0, 1.0]	0.11300497736410137
[0.0, 0.0, 1.0]	0.12998221826491144
[0.0, 1.0, 1.0]	0.01650665170525801
[1.0, 1.0, 0.0]	0.3496333992449417
[0.0, 0.0, 0.0]	0.14619660402266768
[0.0, 1.0, 0.0]	0.14955941452546564
[1.0, 0.0, 0.0]	0.09298239612622282
[1.0, 1.0, 1.0]	0.0021343387464311625

[1.0, 0.0, 1.0]	0.35181940198005635
[0.0, 0.0, 1.0]	0.09966032437889698
[0.0, 1.0, 1.0]	0.11732617173705026
[1.0, 1.0, 0.0]	0.09027529294061425
[0.0, 0.0, 0.0]	0.07093763304000196
[0.0, 1.0, 0.0]	0.1091651278499791
[1.0, 0.0, 0.0]	0.03335409236172466
[1.0, 1.0, 1.0]	0.12746195571167654

[1.0, 0.0, 1.0]	0.05538442388405259
[0.0, 0.0, 1.0]	0.07095525343615254
[0.0, 1.0, 1.0]	0.07547840880027454
[1.0, 1.0, 0.0]	0.414260318778969
[0.0, 0.0, 0.0]	0.1057351142657228
[0.0, 1.0, 0.0]	0.0760459164707884
[1.0, 0.0, 0.0]	0.07677595108121121
[1.0, 1.0, 1.0]	0.125364613282829

[1.0, 0.0, 1.0]	0.007135918326650171
[0.0, 0.0, 1.0]	0.07630567500848641
[0.0, 1.0, 1.0]	0.04252660751359223
[1.0, 1.0, 0.0]	0.18197632030343114
[0.0, 0.0, 0.0]	0.5897217791219644
[0.0, 1.0, 0.0]	0.010153194585050141
[1.0, 0.0, 0.0]	0.003595301477386666
[1.0, 1.0, 1.0]	0.08858520366343893

[1.0, 0.0, 1.0]	0.19045004401568205
[0.0, 0.0, 1.0]	0.0160395423800532
[0.0, 1.0, 1.0]	0.16308128931343538
[1.0, 1.0, 0.0]	0.06338510379523501
[0.0, 0.0, 0.0]	0.08634075074480865
[0.0, 1.0, 0.0]	0.04643953895408883
[1.0, 0.0, 0.0]	0.0025571457195175517
[1.0, 1.0, 1.0]	0.4317065850771793

[1.0, 0.0, 1.0]	0.050232102075013066
[0.0, 0.0, 1.0]	0.08448453566282768
[0.0, 1.0, 1.0]	0.2993574561166013
[1.0, 1.0, 0.0]	0.055497561963488595
[0.0, 0.0, 0.0]	0.06725953253057465
[0.0, 1.0, 0.0]	0.28722173512920424
[1.0, 0.0, 0.0]	0.11341978265577297
[1.0, 1.0, 1.0]	0.04252729386651742

[1.0, 0.0, 1.0]	0.02229381365649914
[0.0, 0.0, 1.0]	0.15899453468312652
[0.0, 1.0, 1.0]	0.20941678995392493
[1.0, 1.0, 0.0]	0.012397258487747618
[0.0, 0.0, 0.0]	0.018489679858134378
[0.0, 1.0, 0.0]	0.04630192142082346
[1.0, 0.0, 0.0]	0.16353337755633907
[1.0, 1.0, 1.0]	0.3685726243834048

[1.0, 0.0, 1.0]	0.1261334652115142
[0.0, 0.0, 1.0]	0.01118990439139371
[0.0, 1.0, 1.0]	0.2350464558733946
[1.0, 1.0, 0.0]	0.19323840456643154
[0.0, 0.0, 0.0]	0.24951573727173768
[0.0, 1.0, 0.0]	0.13135084243432338
[1.0, 0.0, 0.0]	0.023847919382694954
[1.0, 1.0, 1.0]	0.029677270868509995

[1.0, 0.0, 1.0]	0.05109506657592619
[0.0, 0.0, 1.0]	0.09476147512909518
[0.0, 1.0, 1.0]	0.07358648669309044
[1.0, 1.0, 0.0]	0.017413607172448296
[0.0, 0.0, 0.0]	0.1824363440585625
[0.0, 1.0, 0.0]	0.12270654538998138
[1.0, 0.0, 0.0]	0.24045952652641028
[1.0, 1.0, 1.0]	0.21754094845448582

[1.0, 0.0, 1.0]	0.008692572144446482
[0.0, 0.0, 1.0]	0.19626915299496117
[0.0, 1.0, 1.0]	0.00829174725163437
[1.0, 1.0, 0.0]	0.4203907114957598
[0.0, 0.0, 0.0]	0.23013372417021366
[0.0, 1.0, 0.0]	0.0006536379071454892
[1.0, 0.0, 0.0]	0.03977907317904152
[1.0, 1.0, 1.0]	0.09578938085679745

[1.0, 0.0, 1.0]	0.18530186146389563
[0.0, 0.0, 1.0]	0.20028869725968296
[0.0, 1.0, 1.0]	0.09966300106037872
[1.0, 1.0, 0.0]	0.016889082187267663
[0.0, 0.0, 0.0]	0.03676655791666178
[0.0, 1.0, 0.0]	0.09497773167730224
[1.0, 0.0, 0.0]	0.007301175141794306
[1.0, 1.0, 1.0]	0.35881189329301677

[1.0, 0.0, 1.0]	0.012395390295878517
[0.0, 0.0, 1.0]	0.09749340035323849
[0.0, 1.0, 1.0]	0.07639016202184953
[1.0, 1.0, 0.0]	0.042084596451979005
[0.0, 0.0, 0.0]	0.1701379365820658
[0.0, 1.0, 0.0]	0.319451226116793
[1.0, 0.0, 0.0]	0.2336335900566578
[1.0, 1.0, 1.0]	0.04841369812153791

[1.0, 0.0, 1.0]	0.047804369783537734
[0.0, 0.0, 1.0]	0.013437790356204455
[0.0, 1.0, 1.0]	0.08764709706157134
[1.0, 1.0, 0.0]	0.0228069791229519
[0.0, 0.0, 0.0]	0.07779827032801276
[0.0, 1.0, 0.0]	0.2053976562343887
[1.0, 0.0, 0.0]	0.21793049453168978
[1.0, 1.0, 1.0]	0.32717734258164316

[1.0, 0.0, 1.0]	0.2277746609115313
[0.0, 0.0, 1.0]	0.004006529295341901
[0.0, 1.0, 1.0]	0.21438434560981978
[1.0, 1.0, 0.0]	0.1946116217553092
[0.0, 0.0, 0.0]	0.006335794105154649
[0.0, 1.0, 0.0]	0.02410224753337355
[1.0, 0.0, 0.0]	0.26980838353365993
[1.0, 1.0, 1.0]	0.058976417255809675

[1.0, 0.0, 1.0]	0.0181217766260036
[0.0, 0.0, 1.0]	0.08061520609308051
[0.0, 1.0, 1.0]	0.03484148644986623
[1.0, 1.0, 0.0]	0.08109663863195053
[0.0, 0.0, 0.0]	0.20324831646416952
[0.0, 1.0, 0.0]	0.024660765658376108
[1.0, 0.0, 0.0]	0.44503046149789083
[1.0, 1.0, 1.0]	0.11238534857866278

[1.0, 0.0, 1.0]	0.13158181805394772
[0.0, 0.0, 1.0]	0.05410869332044072
[0.0, 1.0, 1.0]	0.03911935155562207
[1.0, 1.0, 0.0]	0.34531031589495137
[0.0, 0.0, 0.0]	0.11277800711099507
[0.0, 1.0, 0.0]	0.029640649408644058
[1.0, 0.0, 0.0]	0.24491960467278656
[1.0, 1.0, 1.0]	0.04254155998261242

[1.0, 0.0, 1.0]	0.09682628362097045
[0.0, 0.0, 1.0]	0.008359673617113738
[0.0, 1.0, 1.0]	0.037569429487308584
[1.0, 1.0, 0.0]	0.1084596908226804
[0.0, 0.0, 0.0]	0.055839035148329316
[0.0, 1.0, 0.0]	0.101482497141732
[1.0, 0.0, 0.0]	0.552099766028885
[1.0, 1.0, 1.0]	0.03936362413298057

[1.0, 0.0, 1.0]	0.19286350029685276
[0.0, 0.0, 1.0]	0.1301228034968449
[0.0, 1.0, 1.0]	0.3380080300833726
[1.0, 1.0, 0.0]	0.0987000961584701
[0.0, 0.0, 0.0]	0.02330673342274874
[0.0, 1.0, 0.0]	0.02600436691594727
[1.0, 0.0, 0.0]	0.13324688472839238
[1.0, 1.0, 1.0]	0.05774758489737111

[1.0, 0.0, 1.0]	0.21148743234852443
[0.0, 0.0, 1.0]	0.10171261983408608
[0.0, 1.0, 1.0]	0.11146469084186739
[1.0, 1.0, 0.0]	0.08104744953305515
[0.0, 0.0, 0.0]	0.1438171351311462
[0.0, 1.0, 0.0]	0.2510054135355512
[1.0, 0.0, 0.0]	0.002741159648691964
[1.0, 1.0, 1.0]	0.09672409912707769

[1.0, 0.0, 1.0]	0.1298441823697341
[0.0, 0.0, 1.0]	0.15524257806699848
[0.0, 1.0, 1.0]	0.07914539530799845
[1.0, 1.0, 0.0]	0.23247531564542714
[0.0, 0.0, 0.0]	0.13721690698781328
[0.0, 1.0, 0.0]	0.10616810890367664
[1.0, 0.0, 0.0]	0.06395845105438394
[1.0, 1.0, 1.0]	0.09594906166396794

[1.0, 0.0, 1.0]	0.03454338905174587
[0.0, 0.0, 1.0]	0.02419728109529783
[0.0, 1.0, 1.0]	0.2661517778623521
[1.0, 1.0, 0.0]	0.2753101642741768
[0.0, 0.0, 0.0]	0.08249720417541363
[0.0, 1.0, 0.0]	0.05068422562609404
[1.0, 0.0, 0.0]	0.09371359655215379
[1.0, 1.0, 1.0]	0.1729023613627658

[1.0, 0.0, 1.0]	0.15806658116098674
[0.0, 0.0, 1.0]	0.0575432035551752
[0.0, 1.0, 1.0]	0.03187011564050525
[1.0, 1.0, 0.0]	0.08766330816840658
[0.0, 0.0, 0.0]	0.16530375945305475
[0.0, 1.0, 0.0]	0.034534965624452206
[1.0, 0.0, 0.0]	0.1549955089752878
[1.0, 1.0, 1.0]	0.3100225574221314

[1.0, 0.0, 1.0]	0.11908784317609009
[0.0, 0.0, 1.0]	0.3177939470094616
[0.0, 1.0, 1.0]	0.1449417712684055
[1.0, 1.0, 0.0]	0.037033099974927194
[0.0, 0.0, 0.0]	0.04708986935545829
[0.0, 1.0, 0.0]	0.06491359888557932
[1.0, 0.0, 0.0]	0.10705874533615013
[1.0, 1.0, 1.0]	0.16208112499392777

[1.0, 0.0, 1.0]	0.05152958654826215
[0.0, 0.0, 1.0]	0.14639796239159164
[0.0, 1.0, 1.0]	0.11545439040051439
[1.0, 1.0, 0.0]	0.01739349383392848
[0.0, 0.0, 0.0]	0.03738983024523765
[0.0, 1.0, 0.0]	0.2640061207670114
[1.0, 0.0, 0.0]	0.22578642823368053
[1.0, 1.0, 1.0]	0.14204218757977372

[1.0, 0.0, 1.0]	0.008392727753055535
[0.0, 0.0, 1.0]	0.01720185665400023
[0.0, 1.0, 1.0]	0.18323402829847396
[1.0, 1.0, 0.0]	0.14034779045522333
[0.0, 0.0, 0.0]	0.1363728392910816
[0.0, 1.0, 0.0]	0.02075871987374299
[1.0, 0.0, 0.0]	0.39415154645939793
[1.0, 1.0, 1.0]	0.0995404912150244

[1.0, 0.0, 1.0]	0.21700959945858955
[0.0, 0.0, 1.0]	0.16977880560728725
[0.0, 1.0, 1.0]	0.017660744570161317
[1.0, 1.0, 0.0]	0.22131582249333406
[0.0, 0.0, 0.0]	0.023242450326602722
[0.0, 1.0, 0.0]	0.020249077435210858
[1.0, 0.0, 0.0]	0.23324451800663604
[1.0, 1.0, 1.0]	0.09749898210217839

[1.0, 0.0, 1.0]	0.11588877214936515
[0.0, 0.0, 1.0]	0.13861205835357618
[0.0, 1.0, 1.0]	0.09219340147660102
[1.0, 1.0, 0.0]	0.07964931128254837
[0.0, 0.0, 0.0]	0.07862932135931636
[0.0, 1.0, 0.0]	0.2021456615125755
[1.0, 0.0, 0.0]	0.23703734675866972
[1.0, 1.0, 1.0]	0.05584412710734785

[1.0, 0.0, 1.0]	0.28169437782298246
[0.0, 0.0, 1.0]	0.26398883902800613
[0.0, 1.0, 1.0]	0.025745317739912947
[1.0, 1.0, 0.0]	0.1655663816675664
[0.0, 0.0, 0.0]	0.016698648921994262
[0.0, 1.0, 0.0]	0.0475758139455884
[1.0, 0.0, 0.0]	0.1253468672773024
[1.0, 1.0, 1.0]	0.07338375359664716

[1.0, 0.0, 1.0]	0.14286384416370954
[0.0, 0.0, 1.0]	0.005846672771638376
[0.0, 1.0, 1.0]	0.04947632888359059
[1.0, 1.0, 0.0]	0.651495415641407
[0.0, 0.0, 0.0]	0.006813108408115798
[0.0, 1.0, 0.0]	0.06682014224357749
[1.0, 0.0, 0.0]	0.01683204433348334
[1.0, 1.0, 1.0]	0.05985244355447791

[1.0, 0.0, 1.0]	0.012830778808959699
[0.0, 0.0, 1.0]	0.007218398157753301
[0.0, 1.0, 1.0]	0.027718323572027446
[1.0, 1.0, 0.0]	0.26977518942070533
[0.0, 0.0, 0.0]	0.27851895586313424
[0.0, 1.0, 0.0]	0.15538804357177144
[1.0, 0.0, 0.0]	0.23582245368101465
[1.0, 1.0, 1.0]	0.01272785692463385

[1.0, 0.0, 1.0]	0.031324654323277294
[0.0, 0.0, 1.0]	0.04581020895418444
[0.0, 1.0, 1.0]	0.004455398813146236
[1.0, 1.0, 0.0]	0.28676926944785375
[0.0, 0.0, 0.0]	0.19362293259997906
[0.0, 1.0, 0.0]	0.0839825162106152
[1.0, 0.0, 0.0]	0.32903144202733065
[1.0, 1.0, 1.0]	0.02500357762361333

[1.0, 0.0, 1.0]	0.040173243575371505
[0.0, 0.0, 1.0]	0.2564088650380419
[0.0, 1.0, 1.0]	0.2673296214069151
[1.0, 1.0, 0.0]	0.10605859540595103
[0.0, 0.0, 0.0]	0.12413954599047355
[0.0, 1.0, 0.0]	0.07438637672446764
[1.0, 0.0, 0.0]	0.12066221983704764
[1.0, 1.0, 1.0]	0.010841532021731834

